Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason,OuterFoldID,InnerFoldID,Model,TargetColumn,SeedAware
diff__conference__team_count,conference_context,0.0,1095,17,0.22092321806134435,0.22843596288371326,1.0,1.0,0.08826268587052855,0.414721862722857,False,True,True,111.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_classifier,Team1Win,True
diff__rating__elo_mov_log_delta,dynamic_ratings,0.0,1095,1095,0.2013306082005414,0.22425613401135552,1.0,1.0,0.1024037654147898,0.4078395275129782,False,True,True,102.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_classifier,Team1Win,True
diff__rating__elo_standard_delta,dynamic_ratings,0.0,1095,1095,0.22531058228566703,0.2139781786793908,1.0,1.0,0.1386916824167385,0.40673018657228477,False,True,True,103.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_classifier,Team1Win,True
diff__conference__strength_std,conference_context,0.0,1095,941,0.21092823146795925,0.21051040684984215,0.7647058823529411,1.0,0.19830812897522526,0.36186982222833686,False,True,True,112.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_classifier,Team1Win,True
diff__schedule__opponent_strength_std,schedule_and_accomplishment,0.0,1095,1095,0.20222917177146113,0.2037306455904915,0.7647058823529411,1.0,0.14711176219089445,0.3587495983619921,False,True,True,89.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_classifier,Team1Win,True
diff__conference__tourney_last_day,conference_context,0.019178082191780823,1074,18,0.09312792275307345,0.2696596266276231,0.5294117647058824,1.0,0.31220365491095836,0.3206082533680957,False,True,True,113.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_classifier,Team1Win,True
diff__seed__playin,selection_committee_prior,0.0,1095,3,-0.07810306504069588,0.11468185313135519,0.8333333333333334,1.0,0.1341246360271594,0.30019831170425054,False,True,True,77.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_classifier,Team1Win,True
absdiff__conference__strength_std,conference_context,0.0,1095,844,0.11358056850307624,0.11744891527196656,0.6470588235294118,1.0,0.135285022455609,0.2794812152677023,False,True,True,114.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_classifier,Team1Win,True
seedprior__favorite_seed_games,prequential_seed_priors,0.0,1095,118,0.027387414820389835,0.06995876368789308,0.7647058823529411,1.0,0.07403847813263069,0.2589968398818398,False,True,True,69.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_classifier,Team1Win,True
diff__conference__tourney_champion,conference_context,0.019178082191780823,1074,3,-0.13348090109473384,0.1100894397784508,0.5294117647058824,1.0,0.18237338063257544,0.25808542988679356,False,True,True,115.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_classifier,Team1Win,True
absdiff__schedule__opponent_strength_median,schedule_and_accomplishment,0.0,1095,1084,-0.011656809411214256,0.14992839120116602,0.5294117647058824,1.0,0.1401014068992618,0.25363195192399746,False,True,True,90.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_classifier,Team1Win,True
absdiff__schedule__elite_wins,schedule_and_accomplishment,0.0,1095,16,0.05535669378499809,0.06792826216160186,0.625,1.0,0.08147168966992302,0.24152517088347158,False,True,True,91.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_classifier,Team1Win,True
diff__conference__tourney_win_pct,conference_context,0.019178082191780823,1074,17,-0.07477380803896895,0.08129633638134852,0.5294117647058824,1.0,0.0992388394856461,0.23467456142979332,False,True,True,116.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_classifier,Team1Win,True
absdiff__schedule__opponent_strength_mean,schedule_and_accomplishment,0.0,1095,1095,-0.009777516350865068,0.13904786494776075,0.4117647058823529,1.0,0.2360196732274794,0.22533559478419277,False,True,True,92.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_classifier,Team1Win,True
absdiff__schedule__oowp,schedule_and_accomplishment,0.0,1095,1095,-0.02277970611896464,0.12073347952804293,0.4117647058823529,1.0,0.18517572953577524,0.2214389292793783,False,True,True,93.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_classifier,Team1Win,True
absdiff__schedule__quality_wins,schedule_and_accomplishment,0.0,1095,23,-0.015533587300693477,0.1082402987371686,0.4117647058823529,1.0,0.1373980399094633,0.21575916394479142,False,True,True,94.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_classifier,Team1Win,True
absdiff__schedule__top_quartile_games,schedule_and_accomplishment,0.0,1095,25,-0.034654636954599485,0.13964921409452252,0.29411764705882354,1.0,0.17063042034800602,0.21488924961087424,False,True,True,95.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_classifier,Team1Win,True
matchup__seed_gap_abs,matchup_context,0.0,1095,15,-0.020646339740103187,0.08217425973231346,0.4117647058823529,1.0,0.09060916691734947,0.20624382567881566,False,True,True,10.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_classifier,Team1Win,True
absdiff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,1095,1095,0.06981466765854219,0.09286124438181113,0.29411764705882354,1.0,0.1601703752413243,0.2005846327079074,False,True,True,30.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_classifier,Team1Win,True
absdiff__rating__elo_season_reset_mov,dynamic_ratings,0.0,1095,1095,0.04721355385772283,0.0966635035488291,0.29411764705882354,1.0,0.17226079479909764,0.19695385528958484,False,True,True,104.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_classifier,Team1Win,True
absdiff__rating__elo_mov_538_delta,dynamic_ratings,0.0,1095,1095,0.011631501570084196,0.06101061422936019,0.4117647058823529,1.0,0.06225083214216391,0.19523634483100133,False,True,True,105.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_classifier,Team1Win,True
seedprior__pooled_pair_games,prequential_seed_priors,0.03561643835616438,1056,107,-0.03233758380040559,0.08727958215666161,0.29411764705882354,1.0,0.16386738829244699,0.18666328080050754,False,True,True,70.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_classifier,Team1Win,True
absdiff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,1095,1095,0.08734619582099021,0.09865204444880439,0.17647058823529413,1.0,0.20889998532097165,0.18644843912085213,False,True,True,31.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_classifier,Team1Win,True
absdiff__adj__net_rtg_a50p0_z,opponent_adjusted_efficiency,0.0,1095,1095,0.08044089181296829,0.09865204406395867,0.17647058823529413,1.0,0.20889995738186634,0.1849292731719256,False,True,True,32.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_classifier,Team1Win,True
absdiff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,1095,1095,0.05135955757291987,0.10756718245361761,0.17647058823529413,1.0,0.16001067823507292,0.18476621723202297,False,True,True,33.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_classifier,Team1Win,True
absdiff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,1095,1095,0.04175031956651118,0.11149811474960582,0.17647058823529413,1.0,0.1824619392438441,0.18364098193233655,False,True,True,34.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_classifier,Team1Win,True
seedprior__effective_games_pc2p0,prequential_seed_priors,0.0,1095,285,0.006839783219135813,0.07915751283528108,0.29411764705882354,1.0,0.12341014036762042,0.18162277638385174,False,True,True,71.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_classifier,Team1Win,True
seedprior__exact_pair_games,prequential_seed_priors,0.0,1095,79,-0.05811488146771221,0.08967628027452426,0.17647058823529413,1.0,0.13442826803347363,0.17868805185097644,False,True,True,72.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_classifier,Team1Win,True
absdiff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,1095,1095,0.05579813227026144,0.08570215995882001,0.17647058823529413,1.0,0.11306463570802383,0.17712533456901722,False,True,True,35.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_classifier,Team1Win,True
absdiff__rating__elo_standard_delta,dynamic_ratings,0.0,1095,1095,0.034253786592041334,0.05602454730219447,0.29411764705882354,1.0,0.1178085880670511,0.17677409576203215,False,True,True,106.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_classifier,Team1Win,True
absdiff__adj__net_rtg_a10p0,opponent_adjusted_efficiency,0.0,1095,1095,0.07138302504657051,0.10194546011435883,0.058823529411764705,1.0,0.24022217711907917,0.16444096398625693,False,True,True,36.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_classifier,Team1Win,True
absdiff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,0.0,1095,1095,0.06163732738419643,0.10194545369372879,0.058823529411764705,1.0,0.240222181800969,0.16229690723135662,False,True,True,37.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_classifier,Team1Win,True
seedprior__favorite_prob_pc8p0,prequential_seed_priors,0.0,1095,436,0.003068995917653898,0.07952283478456328,0.17647058823529413,1.0,0.15251210785271685,0.16098094960201262,False,True,True,73.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_classifier,Team1Win,True
seedprior__generic_gender_games,prequential_seed_priors,0.0,1095,18,-0.01925793305283097,0.1111111111111111,0.058823529411764705,1.0,0.2074137255532284,0.15868529428870934,False,True,True,74.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_classifier,Team1Win,True
matchup__equal_seed,matchup_context,0.0,1095,2,0.0012422545081285125,0.1111111111111111,0.058823529411764705,1.0,0.2074137255532284,0.15472184500887481,False,True,True,11.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_classifier,Team1Win,True
context__season_centered_2000,matchup_context,0.0,1095,12,0.04125187848475096,0.0,0.0,1.0,0.0,0.10907541326664522,False,True,True,12.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_classifier,Team1Win,True
matchup__seed_diff,matchup_context,0.0,1225,29,-0.5379756262612206,0.5423247031035874,1.0,1.0,0.16568737375827525,0.6320430003168594,True,True,True,1.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,1225,1225,0.47808801320813293,0.49438928076267047,1.0,1.0,0.13097426300797654,0.597247247151552,True,True,True,5.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__norm__rating__elo_mov_538__pct,within_season_normalization,0.0,1225,838,0.47911047042392646,0.48745253499659613,1.0,1.0,0.07700512970440632,0.5963013151034537,True,True,True,2.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__compact__margin_trim02,compact_performance,0.0,1225,1203,0.45408036628725973,0.4722482304353682,1.0,1.0,0.13601674850727724,0.5811361612518827,True,True,True,3.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__norm__schedule__opponent_strength_mean__pct,within_season_normalization,0.0,1225,1037,0.45298714513336064,0.45576520109696245,1.0,1.0,0.13499047960992216,0.5730248492714844,True,True,True,4.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
context__women,matchup_context,0.0,1225,2,0.055981738713713015,0.0,0.0,1.0,0.0,0.11231598251701687,True,True,True,6.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__rating__margin_ridge_a5p0_z,global_strength_ratings,0.0,1225,1225,0.5553473352667629,0.5497039981912916,1.0,1.0,0.12005028061884981,0.6412323216657538,False,True,True,61.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
seedprior__team1_prob_pc2p0,prequential_seed_priors,0.0,1225,704,0.5451695602579438,0.55440379125372,1.0,1.0,0.17905305145853412,0.6388890010001919,False,True,True,67.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,0.0,1225,1225,0.5374203270880493,0.5314743596619689,1.0,1.0,0.13362187792935176,0.6279952894799419,False,True,True,13.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__schedule__quality_wins,schedule_and_accomplishment,0.0,1225,44,0.5161624282830004,0.5375014606968486,1.0,1.0,0.1377766872975515,0.6260453678648453,False,True,True,78.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__norm__rating__elo_mov_538__z,within_season_normalization,0.0,1225,1225,0.5284565520675104,0.5318851991647321,1.0,1.0,0.13937729909022112,0.6259902450903149,False,True,True,28.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__norm__rating__colley__z,within_season_normalization,0.0,1225,1225,0.5278430370486565,0.5217498121693354,1.0,1.0,0.12948157173209507,0.6213861151227016,False,True,True,29.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__norm__schedule__quality_win_points_sum__z,within_season_normalization,0.0,1225,1225,0.5307526782782908,0.516916785130249,1.0,1.0,0.10518086509208469,0.62067841148006,False,True,True,30.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__norm__rating__bt_c1p0__z,within_season_normalization,0.0,1225,1225,0.5185143306976854,0.516663180699118,1.0,1.0,0.13685575036701275,0.6165972494743869,False,True,True,31.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__norm__schedule__rpi__z,within_season_normalization,0.0,1225,1225,0.5109802304917967,0.5075174285967676,1.0,1.0,0.09265048153117489,0.6123179971733967,False,True,True,32.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__compact__half_marginmean_first,compact_performance,0.0,1225,1106,0.5069620725767002,0.5105525542487425,1.0,1.0,0.1251595708032457,0.6115904991741405,False,True,True,38.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__rating__margin_ridge_a5p0_percentile,global_strength_ratings,0.0,1225,879,0.48840671731105123,0.5089457320097485,1.0,1.0,0.07144093793649481,0.6088857916556507,False,True,True,62.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__rating__bt_c0p25_z,global_strength_ratings,0.0,1225,1225,0.48595676394996523,0.5126175180473608,1.0,1.0,0.15817885575190016,0.6066397425016494,False,True,True,63.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__rating__elo_standard_z,dynamic_ratings,0.0,1225,1225,0.5020119532986476,0.4988186997014203,1.0,1.0,0.1559009398243908,0.6036395679894085,False,True,True,96.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__norm__rating__colley__pct,within_season_normalization,0.0,1225,845,0.4817436476699697,0.49341515333698777,1.0,1.0,0.06945281757765376,0.6000447633860413,False,True,True,33.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
matchup__team1_seed,matchup_context,0.0,1225,16,-0.47921848871718575,0.495839556277986,1.0,1.0,0.1408573828250726,0.5977967592182113,False,True,True,7.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__norm__schedule__rpi__pct,within_season_normalization,0.0,1225,857,0.4762915207724506,0.48900403094468914,1.0,1.0,0.050453757758029294,0.5974879191130688,False,True,True,34.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__norm__rating__pagerank_margin__pct,within_season_normalization,0.0,1225,938,0.480438108970958,0.4887059924418194,1.0,1.0,0.10635050061088736,0.5960212403212485,False,True,True,35.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__adj__net_rtg_a10p0_percentile,opponent_adjusted_efficiency,0.0,1225,842,0.4746897164754539,0.48277303661650994,1.0,1.0,0.08616950365269271,0.592716015054417,False,True,True,14.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__rating__elo_season_reset_mov_z,dynamic_ratings,0.0,1225,1225,0.4729698715302638,0.4853733619487982,1.0,1.0,0.13685470619055878,0.5915583972244588,False,True,True,97.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__rating__pagerank_binary_z,global_strength_ratings,0.0,1225,1225,0.46625729260944543,0.48522374636020593,1.0,1.0,0.12128226837942968,0.5906327118917996,False,True,True,64.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__schedule__bad_loss_penalty_sum,schedule_and_accomplishment,0.0,1225,1224,-0.45518641741159627,0.48178456824682075,1.0,1.0,0.08054747571430443,0.588175705560453,False,True,True,79.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__conference__strength_max,conference_context,0.0,1225,1051,0.4380835606531258,0.4907600631948379,1.0,1.0,0.12527248909537214,0.586932314113395,False,True,True,107.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__norm__schedule__quality_win_points_sum__pct,within_season_normalization,0.0,1225,867,0.47659068559411205,0.4650498515167104,1.0,1.0,0.08642931222653344,0.5846167070696643,False,True,True,36.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__norm__rating__pagerank_margin__z,within_season_normalization,0.0,1225,1225,0.46798610053695167,0.47030980554689683,1.0,1.0,0.13693546529358774,0.5832282301688962,False,True,True,37.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__seed__top4,selection_committee_prior,0.0,1225,3,0.4755696493426976,0.4645591192666872,1.0,1.0,0.12756963060569104,0.5825109148791756,False,True,True,75.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__schedule__oowp,schedule_and_accomplishment,0.0,1225,1225,0.47898860249090186,0.4601636664136614,1.0,1.0,0.15178408997237797,0.5801846888276607,False,True,True,80.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__rating__pagerank_binary,global_strength_ratings,0.0,1225,1225,0.4084338181107624,0.48522374535508267,1.0,1.0,0.12128227155764526,0.5779115468925016,False,True,True,65.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__rating__elo_standard_percentile,dynamic_ratings,0.0,1225,840,0.45360044444229475,0.45455257678434535,1.0,1.0,0.07060765767250188,0.5751530283268904,False,True,True,98.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
matchup__team1_is_seed_favorite,matchup_context,0.0,1225,2,0.46487123529112573,0.4584002243523897,1.0,1.0,0.18684200443919752,0.5748300992756268,False,True,True,8.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__compact__home_margin_mean,compact_performance,0.011428571428571429,1211,1173,0.43960691170460864,0.46873807600819595,1.0,1.0,0.1545227054488354,0.5746126031267088,False,True,True,39.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__compact__margin_q90,compact_performance,0.0,1225,424,0.44760409894643366,0.46334301680462964,1.0,1.0,0.19234621741889413,0.5731837011376819,False,True,True,40.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__rating__bt_c0p25_percentile,global_strength_ratings,0.0,1225,863,0.4468569575225742,0.45465038013858666,1.0,1.0,0.08570729621528678,0.5731124212728764,False,True,True,66.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__compact__margin_q75,compact_performance,0.0,1225,184,0.4288661078207426,0.467041532029989,1.0,1.0,0.16102222063588423,0.5720895902695227,False,True,True,41.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__compact__pythag_exp8p0,compact_performance,0.0,1225,1225,0.44268679055356863,0.4531885671046634,1.0,1.0,0.08962838225075925,0.5713364708419931,False,True,True,42.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__conference__strength_percentile,conference_context,0.0,1225,118,0.44025982452824614,0.45405613577692755,1.0,1.0,0.13774203521822015,0.5692944251604106,False,True,True,108.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,1225,1225,0.4606198517462187,0.4435952317816446,1.0,1.0,0.14895195632814417,0.5683040003862317,False,True,True,15.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,1225,848,0.430858452268845,0.44448217302800735,1.0,1.0,0.08626961120407572,0.5646895181044264,False,True,True,16.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__schedule__opponent_strength_median,schedule_and_accomplishment,0.0,1225,1216,0.4290271227741704,0.4471807598932178,1.0,1.0,0.15142622425466223,0.5629756827888756,False,True,True,81.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__rating__elo_season_reset_mov_percentile,dynamic_ratings,0.0,1225,836,0.4239613203810187,0.44035555164566736,1.0,1.0,0.08216994183358084,0.5613553576004011,False,True,True,99.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__seed__top8,selection_committee_prior,0.0,1225,3,0.4428871073222436,0.43457051971942107,1.0,1.0,0.147966496262466,0.560110353225717,False,True,True,76.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__detailed__all__fourfactoredge_mean,detailed_efficiency,0.0,1225,1225,0.42321445373657723,0.4413888237397839,1.0,1.0,0.12368705915871425,0.5600263328507947,False,True,True,117.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__schedule__opponent_strength_pct_mean,schedule_and_accomplishment,0.0,1225,1225,0.4487277757379654,0.4277455656141968,1.0,1.0,0.13405908443814601,0.558675618779641,False,True,True,82.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__conference__strength_mean,conference_context,0.0,1225,1051,0.4272031072055209,0.43574707725451367,1.0,1.0,0.11985897249069577,0.5583489217677533,False,True,True,109.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__schedule__top_quartile_games,schedule_and_accomplishment,0.0,1225,46,0.45091228556294427,0.4259002540230172,1.0,1.0,0.15000074122109242,0.5576327951060522,False,True,True,83.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__rating__elo_mov_log_preseason,dynamic_ratings,0.0,1225,1225,0.45328910481099166,0.42560434252792234,1.0,1.0,0.17427725456547272,0.557042597289202,False,True,True,100.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,1225,1225,-0.4326328708434864,0.43026498005435715,1.0,1.0,0.17032366354061573,0.5548934754700338,False,True,True,17.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__compact__blowout_win20_rate,compact_performance,0.0,1225,943,0.4174010772711718,0.43422063152719814,1.0,1.0,0.1531803723094443,0.5541269252403351,False,True,True,43.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__compact__half_winpct_first,compact_performance,0.0,1225,397,0.4208533967744678,0.4281268509439524,1.0,1.0,0.1087071938494012,0.5537403479895041,False,True,True,44.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__schedule__opponent_strength_mean,schedule_and_accomplishment,0.0,1225,1225,0.45072923316975794,0.4179638926268156,1.0,1.0,0.15651818868737916,0.5535223722107231,False,True,True,84.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__compact__pythag_exp13p91,compact_performance,0.0,1225,1225,0.41571168477741827,0.42025748109580785,1.0,1.0,0.06559943737268048,0.5505561840821126,False,True,True,45.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__compact__wins,compact_performance,0.0,1225,36,0.4027701463421093,0.4205175455441982,1.0,1.0,0.09001982236822675,0.5468570611617501,False,True,True,46.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,1225,1225,0.41048807023532013,0.416951361470735,1.0,1.0,0.13028979875019853,0.5452324370077153,False,True,True,18.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__schedule__owp,schedule_and_accomplishment,0.0,1225,1225,0.42189828739285995,0.4107524225696438,1.0,1.0,0.12497342610417217,0.5449798490156913,False,True,True,85.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__rating__elo_standard_preseason,dynamic_ratings,0.0,1225,1225,0.42788692419345503,0.41125204034326074,1.0,1.0,0.2036673667601797,0.543389408016918,False,True,True,101.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
matchup__team2_seed,matchup_context,0.0,1225,16,0.38515415199407965,0.423844609929689,1.0,1.0,0.12986893488758905,0.5429845688094447,False,True,True,9.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__compact__margin_median,compact_performance,0.0,1225,96,0.3866685493246027,0.4231078379969995,1.0,1.0,0.1307774183967647,0.5429277463541017,False,True,True,47.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__schedule__elite_wins,schedule_and_accomplishment,0.0,1225,27,0.43235951635260284,0.39959499359451045,1.0,1.0,0.12909647560766657,0.5417608314986309,False,True,True,86.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__compact__blowout_win10_rate,compact_performance,0.0,1225,912,0.40060258182820496,0.4154346658484065,1.0,1.0,0.16731366253359026,0.5408486611080966,False,True,True,48.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
diff__conference__strength_median,conference_context,0.0,1225,1051,0.39236907066041726,0.4153304156689793,1.0,1.0,0.12227288237523148,0.5407888797713926,False,True,True,110.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_classifier,Team1Win,True
