Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason,OuterFoldID,InnerFoldID,Model,TargetColumn,SeedAware
diff__schedule__bad_loss_penalty_sum,schedule_and_accomplishment,0.0,713,712,-0.44075091844130565,0.48178456824682075,1.0,1.0,0.12633042398561323,0.5831685778561366,False,True,True,83.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__norm__adj__net_rtg_a10p0__pct,within_season_normalization,0.0,713,513,0.45608830435905684,0.4678044897674765,1.0,1.0,0.09601858416917453,0.5810448386806142,False,True,True,32.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__seed__top4,selection_committee_prior,0.0,713,3,0.45931688797598613,0.4609928606081862,1.0,1.0,0.0655530966269306,0.579704164581569,False,True,True,74.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__compact__half_marginmean_first,compact_performance,0.0,713,665,0.4646765355984615,0.4554948236162775,1.0,1.0,0.07356195551029387,0.577923874947063,False,True,True,44.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__norm__rating__pagerank_margin__pct,within_season_normalization,0.0,713,564,0.45483068079417605,0.46001003734036877,1.0,1.0,0.09234778528480947,0.5771736562867033,False,True,True,33.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__rating__bt_c0p25_z,global_strength_ratings,0.0,713,713,0.4590223325035688,0.46153004198641756,1.0,1.0,0.13642932643678918,0.5770621602467939,False,True,True,78.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__rating__pagerank_binary_z,global_strength_ratings,0.0,713,713,0.4418781849306415,0.46334142391190414,1.0,1.0,0.12987383115571727,0.5744221309162264,False,True,True,79.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__massey__strength_iqr,massey_consensus,0.0,713,630,-0.4464430676648029,0.4516472086834899,1.0,1.0,0.06084614013465628,0.5725742894489455,False,True,True,19.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__massey__system_cng,massey_consensus,0.08976157082748948,649,527,0.44136783456103784,0.4702668678328965,1.0,1.0,0.09321810296917249,0.5719193703782525,False,True,True,20.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__massey__system_bih,massey_consensus,0.08976157082748948,649,490,0.4353089123203711,0.46916454680490693,1.0,1.0,0.08780124588745397,0.5702739676751396,False,True,True,21.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__rating__pagerank_margin_z,global_strength_ratings,0.0,713,713,0.44434828379804087,0.4486285874554335,1.0,1.0,0.11690477891263878,0.5684221532576715,False,True,True,80.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__rating__bt_c0p25_percentile,global_strength_ratings,0.0,713,517,0.4327523761183799,0.4501687114906032,1.0,1.0,0.09193251371478495,0.5676092037129418,False,True,True,81.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__massey__system_sel,massey_consensus,0.08976157082748948,649,490,0.44389125948964536,0.4596554089328152,1.0,1.0,0.0888859562047909,0.5675543094610824,False,True,True,22.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__schedule__oowp,schedule_and_accomplishment,0.0,713,713,0.4317590570094891,0.4439543530600775,1.0,1.0,0.055859287145937575,0.5658507105250873,False,True,True,84.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__massey__strength_max,massey_consensus,0.0,713,488,0.4271895222163643,0.44291136845707346,1.0,1.0,0.0614458501353633,0.5641213177415808,False,True,True,23.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__massey__strength_min,massey_consensus,0.0,713,676,0.4270210778906106,0.44489343289910227,1.0,1.0,0.10161206427152092,0.5634290023566426,False,True,True,24.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
matchup__team1_seed,matchup_context,0.0,713,16,-0.4471297489577128,0.43522210696604186,1.0,1.0,0.1105508440970231,0.562853122350516,False,True,True,7.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__compact__pythag_exp8p0,compact_performance,0.0,713,713,0.43530061282721255,0.43171541040414907,1.0,1.0,0.12136176468813997,0.5581350612284527,False,True,True,45.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
matchup__team1_is_seed_favorite,matchup_context,0.0,713,2,0.41883320445623223,0.4197552742803491,1.0,1.0,0.13352811838500545,0.5482847118995383,False,True,True,8.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,713,713,0.3953995421701107,0.424550689873839,1.0,1.0,0.06224198276583848,0.5482825511062336,False,True,True,34.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,713,510,0.4200159048971671,0.41152175435137156,1.0,1.0,0.09101940110948031,0.5462931651216559,False,True,True,35.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__compact__wins,compact_performance,0.0,713,30,0.4037394313375139,0.4162611652537803,1.0,1.0,0.10250133816280504,0.5445279806895553,False,True,True,46.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__compact__upside_tail_mean,compact_performance,0.0,713,707,0.43431665073882264,0.401477391091249,1.0,1.0,0.15059818193506003,0.5422348836089381,False,True,True,47.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__compact__margin_median,compact_performance,0.0,713,62,0.3884008412381982,0.42504640301276414,1.0,1.0,0.18357780183925781,0.5421273464449601,False,True,True,48.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__schedule__top_quartile_games,schedule_and_accomplishment,0.0,713,39,0.412321139005276,0.3996001855013119,1.0,1.0,0.05702404156947527,0.5402377779590114,False,True,True,85.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__schedule__opponent_strength_median,schedule_and_accomplishment,0.0,713,708,0.3947865024396442,0.40163838126925566,1.0,1.0,0.09159156544179903,0.5359757909282925,False,True,True,86.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__compact__blowout_win10_rate,compact_performance,0.0,713,582,0.3963658291257732,0.40594279947394163,1.0,1.0,0.18124044585461274,0.5348034083209775,False,True,True,49.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__schedule__opponent_strength_mean,schedule_and_accomplishment,0.0,713,713,0.4026249854548974,0.39351199154148414,1.0,1.0,0.08439887291380421,0.5340872978234377,False,True,True,87.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__compact__home_margin_mean,compact_performance,0.0,713,702,0.40886432209022494,0.3937584071297062,1.0,1.0,0.14780094791233755,0.5330421483656149,False,True,True,50.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__seed__top8,selection_committee_prior,0.0,713,3,0.40133032714649075,0.38603729190392766,1.0,1.0,0.06787858425662768,0.5308754287158481,False,True,True,75.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,713,713,-0.37479374091746065,0.3929200659636237,1.0,1.0,0.14825057963371124,0.5251262314790323,False,True,True,36.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__compact__half_winpct_first,compact_performance,0.0,713,317,0.3884546185951937,0.3819449981380126,1.0,1.0,0.10222331678585561,0.5247046825257544,False,True,True,51.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__schedule__elite_wins,schedule_and_accomplishment,0.0,713,20,0.376652749199599,0.3827549729800212,1.0,1.0,0.07706048824710343,0.5235035723244379,False,True,True,88.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
matchup__team2_seed,matchup_context,0.0,713,16,0.3605730593940169,0.38501055803414297,1.0,1.0,0.12957637081103157,0.518948086090631,False,True,True,9.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__compact__margin_q25,compact_performance,0.0,713,125,0.3706702448805004,0.38396491829656726,1.0,1.0,0.19399403062309434,0.5180908534311386,False,True,True,52.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__compact__margin_q90,compact_performance,0.0,713,313,0.3909761758384514,0.3638416097160531,1.0,1.0,0.13163946881426036,0.5153931525955944,False,True,True,53.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__compact__blowout_win20_rate,compact_performance,0.0,713,595,0.3956961179312229,0.3612043643048205,1.0,1.0,0.12694540755520978,0.5153534245089745,False,True,True,54.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__compact__ewm_h10_margin,compact_performance,0.0,713,713,0.3639247115033548,0.37529443697932957,1.0,1.0,0.16461642510918895,0.5136201092764486,False,True,True,55.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__compact__win_pct,compact_performance,0.0,713,581,0.3692019943859229,0.3742338395942234,1.0,1.0,0.20156439454032615,0.5127941059885172,False,True,True,56.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__schedule__owp,schedule_and_accomplishment,0.0,713,713,0.37281034921789497,0.35789540387673663,1.0,1.0,0.0862386927867892,0.5103585229772989,False,True,True,89.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__compact__margin_q75,compact_performance,0.0,713,131,0.395748472524828,0.3539074996689069,1.0,1.0,0.17522509077249898,0.5099312601656375,False,True,True,57.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__compact__margin_slope,compact_performance,0.0,713,713,-0.35178376192549227,0.3600429100184219,1.0,1.0,0.10838509422779036,0.5058776206633392,False,True,True,58.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__compact__half_delta_marginmean,compact_performance,0.0,713,703,-0.3464821542909919,0.35780797463347214,1.0,1.0,0.07633981029116893,0.5049203093564381,False,True,True,59.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__compact__downside_tail_mean,compact_performance,0.0,713,693,-0.3622658425586329,0.3569021158246421,1.0,1.0,0.15247349612935585,0.5049125611135532,False,True,True,60.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__compact__blowout_loss10_rate,compact_performance,0.0,713,468,-0.32492148942541843,0.36292779089577837,1.0,1.0,0.14492624127932585,0.4998910176523926,False,True,True,61.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__compact__ewm_h20_margin,compact_performance,0.0,713,713,0.35444684998571524,0.345139794635568,1.0,1.0,0.11471184430747772,0.49905693464963086,False,True,True,62.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__compact__margin_q10,compact_performance,0.0,713,269,0.3462523691720576,0.34061112990963693,1.0,1.0,0.18014170793519235,0.49246319525707066,False,True,True,63.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__compact__away_games,compact_performance,0.0,713,19,-0.34223204359163995,0.33362156646749536,1.0,1.0,0.11034608545077706,0.4910155580765274,False,True,True,64.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__compact__half_pointsformean_first,compact_performance,0.0,713,665,0.3204458193561354,0.3160049730424933,1.0,1.0,0.09291497740470311,0.47846386822255843,False,True,True,65.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,713,713,-0.3055179864427509,0.32548036743562286,1.0,1.0,0.1674277088014543,0.476747425034446,False,True,True,37.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__compact__away_margin_mean,compact_performance,0.0,713,686,0.31249002191170533,0.3034081767092306,1.0,1.0,0.1616720728017086,0.4679168467289375,False,True,True,66.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
diff__seed__playin,selection_committee_prior,0.0,713,3,-0.09546979578739749,0.12998877418150556,0.8181818181818182,1.0,0.022522137456594066,0.3134061720911772,False,True,True,76.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
seedprior__favorite_seed_games,prequential_seed_priors,0.0,713,83,0.04357836210898986,0.08089868881250913,0.6363636363636364,1.0,0.07574621147557198,0.2472069436531411,False,True,True,68.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
seedprior__effective_games_pc2p0,prequential_seed_priors,0.0,713,218,0.04234995714215606,0.09677765108361146,0.45454545454545453,1.0,0.10144781509418369,0.22443962321491323,False,True,True,69.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
seedprior__pooled_pair_games,prequential_seed_priors,0.03927068723702665,685,96,-0.04758851272592729,0.10398600623049052,0.45454545454545453,1.0,0.1680127578331445,0.22324786322532425,False,True,True,70.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
seedprior__exact_pair_games,prequential_seed_priors,0.0,713,75,-0.03877259098178326,0.12597018626257953,0.2727272727272727,1.0,0.2068444709274715,0.20435824422129525,False,True,True,71.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
matchup__seed_gap_abs,matchup_context,0.0,713,15,-0.014168949872183138,0.06496710027988009,0.45454545454545453,1.0,0.08454200004042275,0.20364696983187855,False,True,True,10.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
seedprior__generic_gender_games,prequential_seed_priors,0.0,713,12,0.029812185753001985,0.1111111111111111,0.2727272727272727,1.0,0.17972885009282485,0.1963392238316444,False,True,True,72.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
matchup__equal_seed,matchup_context,0.0,713,2,-0.024068891270172324,0.1111111111111111,0.2727272727272727,1.0,0.17972885009282485,0.19507569904542188,False,True,True,11.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
absdiff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,0.0,713,713,0.024938623389776756,0.10149823689870689,0.09090909090909091,1.0,0.19290142831114016,0.16103504827013915,False,True,True,38.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
absdiff__adj__net_rtg_a50p0_z,opponent_adjusted_efficiency,0.0,713,713,0.04731745203607429,0.07564115351867104,0.09090909090909091,1.0,0.1659288137518375,0.1546258951322795,False,True,True,39.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
absdiff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,713,713,-0.00555261542369232,0.09503163973391297,0.09090909090909091,1.0,0.17282498139837726,0.15446921775501,False,True,True,40.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
absdiff__adj__net_rtg_a10p0_percentile,opponent_adjusted_efficiency,0.0,713,416,-0.01680035618685136,0.08725803518969369,0.09090909090909091,1.0,0.15521653892449827,0.15391672824063488,False,True,True,41.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
seedprior__favorite_prob_pc2p0,prequential_seed_priors,0.0,713,295,0.002847513071352065,0.08288199470444453,0.09090909090909091,1.0,0.1582188103560237,0.14862651246504444,False,True,True,73.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
absdiff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,713,713,0.006942105123382889,0.07945317898175173,0.09090909090909091,1.0,0.1475623245094767,0.14830775060346055,False,True,True,42.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
absdiff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,713,713,-0.00011577018308822431,0.07477529216293685,0.09090909090909091,1.0,0.14714096383171144,0.1445774256706752,False,True,True,43.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
context__season_centered_2000,matchup_context,0.0,713,11,0.016285646507759606,0.0,0.0,1.0,0.0,0.10358284223170712,False,True,True,12.0,selected,rich_M_2017,rich_M_2017_inner_2014,lgb_classifier,Team1Win,True
matchup__seed_diff,matchup_context,0.0,780,29,-0.49513162520483583,0.48866559097884016,1.0,1.0,0.10396810689969038,0.5993297169389196,True,True,True,1.0,selected,rich_M_2017,rich_M_2017_inner_2015,lgb_classifier,Team1Win,True
diff__massey__strength_mean,massey_consensus,0.0,780,780,0.47640299562727967,0.48161757297403796,1.0,1.0,0.052933760201461844,0.5938677436574812,True,True,True,6.0,selected,rich_M_2017,rich_M_2017_inner_2015,lgb_classifier,Team1Win,True
diff__norm__rating__elo_mov_538__pct,within_season_normalization,0.0,780,570,0.4581930825144817,0.47276656538188455,1.0,1.0,0.046753242690356245,0.5858602998288763,True,True,True,2.0,selected,rich_M_2017,rich_M_2017_inner_2015,lgb_classifier,Team1Win,True
diff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,780,780,0.45580910027872934,0.4476471956621365,1.0,1.0,0.11225723349001127,0.5706583666395455,True,True,True,5.0,selected,rich_M_2017,rich_M_2017_inner_2015,lgb_classifier,Team1Win,True
diff__compact__margin_trim02,compact_performance,0.0,780,772,0.43677362607295467,0.4233170073860592,1.0,1.0,0.11841491769858653,0.554545764573415,True,True,True,3.0,selected,rich_M_2017,rich_M_2017_inner_2015,lgb_classifier,Team1Win,True
diff__norm__schedule__opponent_strength_mean__pct,within_season_normalization,0.0,780,678,0.4141617693846098,0.3943199579425236,1.0,1.0,0.093716829307249,0.5366404959047355,True,True,True,4.0,selected,rich_M_2017,rich_M_2017_inner_2015,lgb_classifier,Team1Win,True
diff__rating__margin_ridge_a5p0_z,global_strength_ratings,0.0,780,780,0.5033306574100577,0.5061535542869825,1.0,1.0,0.08690882483888257,0.6102100976944089,False,True,True,69.0,selected,rich_M_2017,rich_M_2017_inner_2015,lgb_classifier,Team1Win,True
diff__norm__adj__net_rtg_a10p0__z,within_season_normalization,0.0,780,780,0.4954145036294836,0.4916150245195436,1.0,1.0,0.08293417782604562,0.6016490354548254,False,True,True,25.0,selected,rich_M_2017,rich_M_2017_inner_2015,lgb_classifier,Team1Win,True
diff__norm__schedule__quality_win_points_sum__z,within_season_normalization,0.0,780,780,0.4893951464622306,0.49029835430652835,1.0,1.0,0.07193613343617267,0.6001326969513774,False,True,True,26.0,selected,rich_M_2017,rich_M_2017_inner_2015,lgb_classifier,Team1Win,True
seedprior__team1_prob_pc2p0,prequential_seed_priors,0.0,780,452,0.4964744153172158,0.4901805241867385,1.0,1.0,0.13080765323109161,0.5992787168501783,False,True,True,92.0,selected,rich_M_2017,rich_M_2017_inner_2015,lgb_classifier,Team1Win,True
diff__norm__rating__colley__z,within_season_normalization,0.0,780,780,0.4901600908178202,0.4839476404487706,1.0,1.0,0.07033514344023534,0.5973166816577208,False,True,True,27.0,selected,rich_M_2017,rich_M_2017_inner_2015,lgb_classifier,Team1Win,True
diff__massey__system_pom,massey_consensus,0.0,780,620,0.4644344572009982,0.4888712419821518,1.0,1.0,0.06476796691560971,0.594243058059028,False,True,True,13.0,selected,rich_M_2017,rich_M_2017_inner_2015,lgb_classifier,Team1Win,True
diff__norm__schedule__rpi__z,within_season_normalization,0.0,780,780,0.4778685928875756,0.48181133473761883,1.0,1.0,0.09312630766780994,0.5926754788026113,False,True,True,28.0,selected,rich_M_2017,rich_M_2017_inner_2015,lgb_classifier,Team1Win,True
diff__massey__ordinal_max,massey_consensus,0.0,780,309,-0.4708452680433413,0.48426170643863475,1.0,1.0,0.09828607076307494,0.5921001352295567,False,True,True,14.0,selected,rich_M_2017,rich_M_2017_inner_2015,lgb_classifier,Team1Win,True
diff__massey__system_mor,massey_consensus,0.0,780,614,0.46604447317246167,0.4843641010210372,1.0,1.0,0.08069720420453785,0.5917966644198579,False,True,True,15.0,selected,rich_M_2017,rich_M_2017_inner_2015,lgb_classifier,Team1Win,True
diff__norm__rating__elo_mov_538__z,within_season_normalization,0.0,780,780,0.49130862532870073,0.4726281211548451,1.0,1.0,0.09472921238253351,0.5911602272313384,False,True,True,29.0,selected,rich_M_2017,rich_M_2017_inner_2015,lgb_classifier,Team1Win,True
diff__massey__system_rpi,massey_consensus,0.0,780,612,0.46398347982330407,0.47260865178049216,1.0,1.0,0.04876338900334126,0.5869779828556294,False,True,True,16.0,selected,rich_M_2017,rich_M_2017_inner_2015,lgb_classifier,Team1Win,True
diff__norm__schedule__rpi__pct,within_season_normalization,0.0,780,572,0.45859311709342215,0.47365885909891003,1.0,1.0,0.05491050920468571,0.5860503177598422,False,True,True,30.0,selected,rich_M_2017,rich_M_2017_inner_2015,lgb_classifier,Team1Win,True
