Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason,OuterFoldID,InnerFoldID,Model,TargetColumn,SeedAware
diff__rating__pagerank_binary,global_strength_ratings,0.0,1355,1355,0.411041291452189,0.48522374535508267,1.0,1.0,0.11976675195028885,0.5785458118119097,False,True,True,65.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
diff__compact__home_margin_mean,compact_performance,0.010332103321033211,1341,1289,0.4427364942552118,0.46873807600819595,1.0,1.0,0.17067397905504217,0.5747427777921964,False,True,True,39.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
diff__rating__bt_c0p25_percentile,global_strength_ratings,0.0,1355,916,0.44224117132361584,0.45465038013858666,1.0,1.0,0.08443756111261813,0.5721477377132124,False,True,True,66.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
diff__compact__margin_q90,compact_performance,0.0,1355,438,0.44243279327584734,0.46334301680462964,1.0,1.0,0.19249631295069008,0.5720400100688809,False,True,True,40.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
diff__compact__margin_q75,compact_performance,0.0,1355,189,0.4262521440728703,0.467041532029989,1.0,1.0,0.15494492923345715,0.5717576099010878,False,True,True,41.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
diff__compact__pythag_exp8p0,compact_performance,0.0,1355,1355,0.4398134966705335,0.4531885671046634,1.0,1.0,0.0797138483868629,0.5711009275422813,False,True,True,42.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
diff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,1355,1355,0.45969480688186676,0.4435952317816446,1.0,1.0,0.12464535221073336,0.5690727546807708,False,True,True,25.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
matchup__team1_is_seed_favorite,matchup_context,0.0,1355,2,0.4549092721326513,0.4466903994101174,1.0,1.0,0.2045882255863573,0.5663079025625853,False,True,True,8.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
diff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,1355,905,0.43091676782051525,0.44448217302800735,1.0,1.0,0.08500737683585752,0.5647528369005226,False,True,True,26.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
diff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,1355,1355,-0.43396542375011266,0.43026498005435715,1.0,1.0,0.1924291199460882,0.5543024188532726,False,True,True,27.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
diff__compact__blowout_win20_rate,compact_performance,0.0,1355,1020,0.4202489600364257,0.43422063152719814,1.0,1.0,0.16542106434324383,0.554263831767339,False,True,True,43.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
diff__compact__half_winpct_first,compact_performance,0.0,1355,413,0.41468773926037006,0.4203262077827204,1.0,1.0,0.1163624563148532,0.5483333841203931,False,True,True,44.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
diff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,1355,1355,0.4096003912747822,0.4192324715422177,1.0,1.0,0.11268968893053471,0.5468360848634952,False,True,True,28.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
diff__compact__pythag_exp13p91,compact_performance,0.0,1355,1355,0.4126765195208961,0.40976025195919974,1.0,1.0,0.06692707928206132,0.5447966720637305,False,True,True,45.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
diff__compact__wins,compact_performance,0.0,1355,36,0.39802672318206056,0.4162611652537803,1.0,1.0,0.08824802918958652,0.5438413172542844,False,True,True,46.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
matchup__team2_seed,matchup_context,0.0,1355,16,0.3834313098167269,0.423844609929689,1.0,1.0,0.14995605427677183,0.5418020587548597,False,True,True,9.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
diff__compact__margin_median,compact_performance,0.0,1355,99,0.38192417577506094,0.4231078379969995,1.0,1.0,0.1440022516549997,0.5413549908428731,False,True,True,47.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
diff__compact__blowout_win10_rate,compact_performance,0.0,1355,984,0.3987912348615968,0.4154346658484065,1.0,1.0,0.14932390445428545,0.541169755098615,False,True,True,48.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
diff__compact__ewm_h20_margin,compact_performance,0.0,1355,1355,0.39176564146071824,0.4065317492633987,1.0,1.0,0.14553447613749532,0.5355023017222895,False,True,True,49.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
diff__compact__ewm_h10_margin,compact_performance,0.0,1355,1355,0.369210209808315,0.3980841619510667,1.0,1.0,0.1600300827554243,0.5259054405841244,False,True,True,50.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
diff__compact__margin_q25,compact_performance,0.0,1355,192,0.37370872735598804,0.38396491829656726,1.0,1.0,0.15395364147666862,0.520360935141603,False,True,True,51.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
diff__compact__win_pct,compact_performance,0.0,1355,965,0.36012485896397545,0.3742338395942234,1.0,1.0,0.13949431737134033,0.5132799392824482,False,True,True,52.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
diff__compact__half_pointsformean_first,compact_performance,0.0,1355,1173,0.3841400856190883,0.3647078219364894,1.0,1.0,0.16710594098577203,0.5128863357262834,False,True,True,53.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
diff__compact__margin_q10,compact_performance,0.0,1355,388,0.3480691640215729,0.3682997662521145,1.0,1.0,0.14146891859552352,0.50770034714194,False,True,True,54.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
diff__compact__downside_tail_mean,compact_performance,0.0,1355,1257,-0.358788029001867,0.3569021158246421,1.0,1.0,0.1048749212480442,0.5060513851263172,False,True,True,55.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
diff__compact__margin_slope,compact_performance,0.0,1355,1354,-0.34816525038204676,0.3600429100184219,1.0,1.0,0.1174692588199795,0.5047181815400936,False,True,True,56.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
diff__compact__away_margin_mean,compact_performance,0.0,1355,1258,0.32756778156458355,0.3732951340271415,1.0,1.0,0.17011620022729057,0.5044419282681446,False,True,True,57.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
diff__compact__half_delta_marginmean,compact_performance,0.0,1355,1324,-0.332959485789278,0.3546262353022042,1.0,1.0,0.08840081408275213,0.499935647255389,False,True,True,58.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
diff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,1355,1355,-0.3544533285812244,0.33215929917057546,1.0,1.0,0.1571516291974963,0.49113013072184575,False,True,True,29.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
diff__compact__ewm_h20_win,compact_performance,0.0,1355,1355,0.32653354608306717,0.33885295938599197,1.0,1.0,0.12168925586699059,0.4896192304088713,False,True,True,59.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
diff__compact__away_games,compact_performance,0.0,1355,20,-0.3342547455127706,0.3280893574623933,1.0,1.0,0.08779401369064532,0.4875071750471325,False,True,True,60.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
seedprior__favorite_seed_games,prequential_seed_priors,0.0,1355,138,0.020785115500060375,0.07041500219806535,0.6190476190476191,1.0,0.07603562989566334,0.23437812031687716,False,True,True,68.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
matchup__seed_gap_abs,matchup_context,0.0,1355,15,-0.03520107327176767,0.08612610006149615,0.5238095238095238,1.0,0.1185892419709743,0.2281507182799919,False,True,True,10.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
seedprior__pooled_pair_games,prequential_seed_priors,0.03911439114391144,1302,118,-0.05792070583205231,0.08727958215666161,0.42857142857142855,1.0,0.15889525758315406,0.2137232216948386,False,True,True,69.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
absdiff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,1355,1355,0.06327809567759235,0.1452655882271362,0.23809523809523808,1.0,0.20218791858310867,0.21365638475000945,False,True,True,30.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
seedprior__exact_pair_games,prequential_seed_priors,0.0,1355,84,-0.07622120447570949,0.09686678979919877,0.3333333333333333,1.0,0.14048592197442247,0.21097862054262792,False,True,True,70.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
absdiff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,1355,1355,0.08974865139847027,0.12492440874633745,0.23809523809523808,1.0,0.20889998532097165,0.20944765818830466,False,True,True,31.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
absdiff__adj__net_rtg_a50p0_z,opponent_adjusted_efficiency,0.0,1355,1355,0.08257342459672853,0.1249244220643905,0.23809523809523808,1.0,0.20889995738186634,0.20786911580215117,False,True,True,32.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
absdiff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,1355,1355,0.06759448001331918,0.09286124438181113,0.3333333333333333,1.0,0.1375575161070855,0.20727521559524947,False,True,True,33.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
absdiff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,1355,1355,0.05644205503442076,0.11438460308231382,0.23809523809523808,1.0,0.17319275874491996,0.1984893893325245,False,True,True,34.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
absdiff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,1355,688,-0.029898922058389916,0.10327934794520893,0.23809523809523808,1.0,0.14882060103118294,0.18829426392053686,False,True,True,35.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
absdiff__adj__net_rtg_a10p0_percentile,opponent_adjusted_efficiency,0.0,1355,689,-0.040603877459133214,0.09458364675773702,0.23809523809523808,1.0,0.19856491543029609,0.18448564496274933,False,True,True,36.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
seedprior__favorite_prob_pc8p0,prequential_seed_priors,0.0,1355,531,-0.017758444229638858,0.09497211463425531,0.23809523809523808,1.0,0.15375540374673174,0.1814384947003319,False,True,True,71.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
absdiff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,1355,1355,0.04858049703721921,0.07569248591047892,0.23809523809523808,1.0,0.10752949870261633,0.18081416073235154,False,True,True,37.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
seedprior__effective_games_pc2p0,prequential_seed_priors,0.0,1355,325,-0.008190583854722832,0.07915751283528108,0.23809523809523808,1.0,0.12341014036762042,0.17295636708950723,False,True,True,72.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
matchup__equal_seed,matchup_context,0.0,1355,2,0.0027645100406472833,0.09759000729485331,0.0,1.0,0.19389262173697058,0.13969569084099318,False,True,True,11.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
context__season_centered_2000,matchup_context,0.0,1355,14,0.009409362982365364,0.0,0.0,1.0,0.0,0.10207005985612039,False,True,True,12.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2017,torch_mlp,Team1Win,True
matchup__seed_diff,matchup_context,0.0,1485,29,-0.5383399895407477,0.5533524224025029,1.0,1.0,0.16568737375827525,0.6374164655018348,True,True,True,1.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,1485,1485,0.47658120907934215,0.49438928076267047,1.0,1.0,0.13146995851511167,0.5968959224229325,True,True,True,5.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__norm__rating__elo_mov_538__pct,within_season_normalization,0.0,1485,926,0.480959956691779,0.48745253499659613,1.0,1.0,0.0728132076088619,0.596875878966203,True,True,True,2.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__norm__schedule__opponent_strength_mean__pct,within_season_normalization,0.0,1485,1193,0.4572849746066948,0.4719888320290583,1.0,1.0,0.1360642080763127,0.5817147654643684,True,True,True,4.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__compact__margin_trim02,compact_performance,0.0,1485,1453,0.4491170000101449,0.4722482304353682,1.0,1.0,0.1324605237667011,0.5801864696605405,True,True,True,3.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
context__women,matchup_context,0.0,1485,2,0.031770329073643216,0.0,0.0,1.0,0.0,0.10698947239620152,True,True,True,6.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__rating__margin_ridge_a5p0_z,global_strength_ratings,0.0,1485,1485,0.5590941305765894,0.5713862541057134,1.0,1.0,0.1361011122645207,0.6518220662070113,False,True,True,61.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
seedprior__team1_prob_pc2p0,prequential_seed_priors,0.0,1485,848,0.5464421309569353,0.5613450409586608,1.0,1.0,0.17905305145853412,0.6425007664123416,False,True,True,67.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__norm__schedule__quality_win_points_sum__z,within_season_normalization,0.0,1485,1485,0.5323041786572282,0.541318842993232,1.0,1.0,0.10518086509208469,0.6327327293376581,False,True,True,28.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__rating__margin_ridge_a25p0,global_strength_ratings,0.0,1485,1485,0.5295093557568259,0.5395525334005822,1.0,1.0,0.1458528584177896,0.6296431599620695,False,True,True,62.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,0.0,1485,1485,0.539041576343876,0.5316662091158352,1.0,1.0,0.13362187792935176,0.6284440520540795,False,True,True,13.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__norm__rating__elo_mov_538__z,within_season_normalization,0.0,1485,1485,0.5286014457775857,0.5318851991647321,1.0,1.0,0.12629027622773048,0.626545602621031,False,True,True,29.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__norm__rating__colley__z,within_season_normalization,0.0,1485,1485,0.5286529367948051,0.5300161913370887,1.0,1.0,0.12948157173209507,0.6255321550673758,False,True,True,30.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__norm__schedule__rpi__z,within_season_normalization,0.0,1485,1485,0.5146871112052402,0.5306964941502839,1.0,1.0,0.10612596083803577,0.6237204432237676,False,True,True,31.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__compact__half_marginmean_first,compact_performance,0.0,1485,1311,0.5088398184409203,0.527516134250383,1.0,1.0,0.12873605289320367,0.6200030623814582,False,True,True,38.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__norm__rating__bt_c1p0__z,within_season_normalization,0.0,1485,1485,0.5190438330295584,0.5185147416626671,1.0,1.0,0.13685575036701275,0.6176024892499025,False,True,True,32.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__rating__margin_ridge_a5p0_percentile,global_strength_ratings,0.0,1485,980,0.49340205100812773,0.509080932773055,1.0,1.0,0.08172667387153093,0.6096382319979932,False,True,True,63.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__norm__rating__pagerank_margin__pct,within_season_normalization,0.0,1485,1049,0.4833900966038839,0.5134387560029133,1.0,1.0,0.10635050061088736,0.6085424041098173,False,True,True,33.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__rating__bt_c0p25_z,global_strength_ratings,0.0,1485,1485,0.4846423241159288,0.5082287054676596,1.0,1.0,0.15817885575190016,0.6042439356999049,False,True,True,64.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__norm__rating__colley__pct,within_season_normalization,0.0,1485,938,0.48193571548610353,0.4959876135050095,1.0,1.0,0.06945281757765376,0.6013217991862412,False,True,True,34.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__norm__schedule__rpi__pct,within_season_normalization,0.0,1485,948,0.4779439252845835,0.49093943270812307,1.0,1.0,0.06020082532791715,0.5983905582493908,False,True,True,35.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
matchup__team1_seed,matchup_context,0.0,1485,16,-0.4728065675146183,0.495839556277986,1.0,1.0,0.14818735183713416,0.5960929377931639,False,True,True,7.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__rating__pagerank_binary_z,global_strength_ratings,0.0,1485,1485,0.4680460099112711,0.49436276176115046,1.0,1.0,0.12121002161905936,0.5954158469610695,False,True,True,65.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__norm__schedule__quality_win_points_sum__pct,within_season_normalization,0.0,1485,950,0.47875026426457434,0.4834618308032896,1.0,1.0,0.09281579143281632,0.5936741052664727,False,True,True,36.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__adj__net_rtg_a10p0_percentile,opponent_adjusted_efficiency,0.0,1485,931,0.4784100138244458,0.48277303661650994,1.0,1.0,0.08725474959430124,0.5934910706335308,False,True,True,14.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__norm__rating__pagerank_margin__z,within_season_normalization,0.0,1485,1485,0.47224190664473853,0.47942995561499224,1.0,1.0,0.12632201078951533,0.5889667177254582,False,True,True,37.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__rating__pagerank_binary,global_strength_ratings,0.0,1485,1485,0.41766522114162724,0.4943627585386954,1.0,1.0,0.12121002942173426,0.5843320715728624,False,True,True,66.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__compact__home_margin_mean,compact_performance,0.009427609427609427,1471,1411,0.44218705522301643,0.4679812842755684,1.0,1.0,0.1502828677606306,0.5751466451367024,False,True,True,39.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
matchup__team1_is_seed_favorite,matchup_context,0.0,1485,2,0.4642449054926972,0.4584002243523897,1.0,1.0,0.19344101309367512,0.5744283463737934,False,True,True,8.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__compact__margin_q90,compact_performance,0.0,1485,455,0.4448089648547093,0.46616517333117635,1.0,1.0,0.1821021785407264,0.5743331683253716,False,True,True,40.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__compact__margin_q75,compact_performance,0.0,1485,196,0.42718501665826614,0.467041532029989,1.0,1.0,0.14729314542431438,0.5722689132222406,False,True,True,41.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__compact__pythag_exp8p0,compact_performance,0.0,1485,1485,0.4403619561471088,0.4531885671046634,1.0,1.0,0.08962838225075925,0.570825007272572,False,True,True,42.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,1485,1485,0.4587529561390557,0.4435952317816446,1.0,1.0,0.14895195632814417,0.5678932833526559,False,True,True,15.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,1485,947,0.43293234389296487,0.44448217302800735,1.0,1.0,0.08626961120407572,0.5651457742617327,False,True,True,16.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,1485,1485,-0.4426681107192739,0.4344456069682207,1.0,1.0,0.19540913234800045,0.5581045104090662,False,True,True,17.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__compact__blowout_win20_rate,compact_performance,0.0,1485,1098,0.42380518736631395,0.43422063152719814,1.0,1.0,0.15537006364010542,0.5554482418080399,False,True,True,43.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__compact__half_winpct_first,compact_performance,0.0,1485,428,0.4218083531992427,0.4281268509439524,1.0,1.0,0.11495870930562058,0.5537003777847057,False,True,True,44.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
matchup__team2_seed,matchup_context,0.0,1485,16,0.3918753998518716,0.43084587781079337,1.0,1.0,0.13733955364403344,0.5475250271708312,False,True,True,9.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,1485,1485,0.40754998248261426,0.4192324715422177,1.0,1.0,0.13028979875019853,0.5456809905364316,False,True,True,18.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__compact__pythag_exp13p91,compact_performance,0.0,1485,1485,0.4130790890085042,0.40976025195919974,1.0,1.0,0.06559943737268048,0.5449383430273796,False,True,True,45.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__compact__wins,compact_performance,0.0,1485,36,0.3978875831739732,0.4162611652537803,1.0,1.0,0.09001982236822675,0.5437398347253596,False,True,True,46.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__compact__margin_median,compact_performance,0.0,1485,102,0.3818445185106073,0.4231078379969995,1.0,1.0,0.13886349937066467,0.5415430163360668,False,True,True,47.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__compact__blowout_win10_rate,compact_performance,0.0,1485,1064,0.3967174537344626,0.4154346658484065,1.0,1.0,0.16749901739471162,0.5399865187330284,False,True,True,48.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__compact__ewm_h20_margin,compact_performance,0.0,1485,1485,0.38983732677824134,0.4065317492633987,1.0,1.0,0.12835962694126635,0.5357650664599938,False,True,True,49.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__compact__ewm_h10_margin,compact_performance,0.0,1485,1485,0.364901246394314,0.3980841619510667,1.0,1.0,0.16911802373041812,0.5245939509940444,False,True,True,50.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__compact__margin_q25,compact_performance,0.0,1485,197,0.36940304762476883,0.38396491829656726,1.0,1.0,0.16369363706075551,0.5190240857773712,False,True,True,51.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__compact__win_pct,compact_performance,0.0,1485,1035,0.35821922949826074,0.3742338395942234,1.0,1.0,0.1268136291465452,0.5133679283289827,False,True,True,52.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__compact__half_pointsformean_first,compact_performance,0.0,1485,1278,0.38949840339238095,0.3647078219364894,1.0,1.0,0.19751251278918713,0.5128489027642713,False,True,True,53.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__compact__margin_q10,compact_performance,0.0,1485,401,0.3462790861317198,0.3682997662521145,1.0,1.0,0.13137530505278133,0.5077102745478821,False,True,True,54.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__compact__margin_slope,compact_performance,0.0,1485,1484,-0.35373356932434313,0.3614064899645461,1.0,1.0,0.10838509422779036,0.506961096665226,False,True,True,55.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__compact__downside_tail_mean,compact_performance,0.0,1485,1369,-0.3592394819566054,0.3569021158246421,1.0,1.0,0.09428872517709597,0.5065741526191975,False,True,True,56.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__compact__away_margin_mean,compact_performance,0.0,1485,1377,0.3254636648360211,0.3732951340271415,1.0,1.0,0.18559219202100563,0.5033599829161123,False,True,True,57.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__compact__half_delta_marginmean,compact_performance,0.0,1485,1450,-0.3402997592117405,0.3546262353022042,1.0,1.0,0.08476588902533394,0.5016959044106275,False,True,True,58.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__compact__ewm_h20_win,compact_performance,0.0,1485,1485,0.32972780324183654,0.35815516265627184,1.0,1.0,0.11300292134578027,0.49993447793438334,False,True,True,59.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,1485,1485,-0.3603445701673999,0.3381214546376023,1.0,1.0,0.15899265068450485,0.49521439763549685,False,True,True,19.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
diff__compact__away_games,compact_performance,0.0,1485,21,-0.32796194993341027,0.3280893574623933,1.0,1.0,0.09947375005605785,0.48565557056505676,False,True,True,60.0,selected,rich_Pooled_2019,rich_Pooled_2019_inner_2018,torch_mlp,Team1Win,True
